organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca763,47012458,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Female,47012458,TONYA,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012458/1/?bust=1578623375&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012458/1/?bust=1578623375&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012458/1/?bust=1578623375&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47012458/1/?bust=1578623375'}]",2020-01-03T01:53:04+0000,Medium,Dog,adoptable,2020-01-03T01:53:04+0000,[],Dog,https://www.petfinder.com/dog/tonya-47012458/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,47008927,dog,Adult,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,47008927,ZEUS,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47008927/1/?bust=1578677448&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47008927/1/?bust=1578677448&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47008927/1/?bust=1578677448&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47008927/1/?bust=1578677448'}]",2020-01-02T19:51:57+0000,Large,Dog,adoptable,2020-01-02T19:51:57+0000,[],Dog,https://www.petfinder.com/dog/zeus-47008927/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46983615,dog,Adult,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46983615,BINO,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46983615/1/?bust=1578438961&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46983615/1/?bust=1578438961&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46983615/1/?bust=1578438961&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46983615/1/?bust=1578438961'}]",2019-12-31T22:47:35+0000,Extra Large,Dog,adoptable,2019-12-31T22:47:35+0000,[],Dog,https://www.petfinder.com/dog/bino-46983615/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46941804,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46941804,CAMERON,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941804/1/?bust=1578598103&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941804/1/?bust=1578598103&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941804/1/?bust=1578598103&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941804/1/?bust=1578598103'}]",2019-12-26T18:33:55+0000,Large,Dog,adoptable,2019-12-26T18:33:55+0000,[],Dog,https://www.petfinder.com/dog/cameron-46941804/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46941803,dog,Adult,,False,False,True,False,False,Staffordshire Bull Terrier,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Female,46941803,KYLIE,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941803/1/?bust=1578598094&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941803/1/?bust=1578598094&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941803/1/?bust=1578598094&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941803/1/?bust=1578598094'}]",2019-12-26T18:33:55+0000,Medium,Dog,adoptable,2019-12-26T18:33:55+0000,[],Dog,https://www.petfinder.com/dog/kylie-46941803/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46941801,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46941801,BLUE,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941801/1/?bust=1578598097&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941801/1/?bust=1578598097&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941801/1/?bust=1578598097&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941801/1/?bust=1578598097'}]",2019-12-26T18:33:54+0000,Large,Dog,adoptable,2019-12-26T18:33:54+0000,[],Dog,https://www.petfinder.com/dog/blue-46941801/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46941004,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46941004,ROCKY,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941004/1/?bust=1578598092&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941004/1/?bust=1578598092&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941004/1/?bust=1578598092&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46941004/1/?bust=1578598092'}]",2019-12-26T17:33:45+0000,Large,Dog,adoptable,2019-12-26T17:33:45+0000,[],Dog,https://www.petfinder.com/dog/rocky-46941004/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46924744,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46924744,TITO,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46924744/1/?bust=1578598095&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46924744/1/?bust=1578598095&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46924744/1/?bust=1578598095&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46924744/1/?bust=1578598095'}]",2019-12-23T17:26:49+0000,Medium,Dog,adoptable,2019-12-23T17:26:49+0000,[],Dog,https://www.petfinder.com/dog/tito-46924744/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46922049,dog,Young,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46922049,ROSCOE,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46922049/1/?bust=1578345193&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46922049/1/?bust=1578345193&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46922049/1/?bust=1578345193&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46922049/1/?bust=1578345193'}]",2019-12-23T03:25:41+0000,Large,Dog,adoptable,2019-12-23T03:25:41+0000,[],Dog,https://www.petfinder.com/dog/roscoe-46922049/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46919919,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46919919,CHUCK,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919919/1/?bust=1578532807&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919919/1/?bust=1578532807&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919919/1/?bust=1578532807&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919919/1/?bust=1578532807'}]",2019-12-22T20:24:51+0000,Large,Dog,adoptable,2019-12-22T20:24:51+0000,[],Dog,https://www.petfinder.com/dog/chuck-46919919/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46919927,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Female,46919927,NEILA,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919927/1/?bust=1578265830&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919927/1/?bust=1578265830&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919927/1/?bust=1578265830&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919927/1/?bust=1578265830'}]",2019-12-22T20:24:51+0000,Large,Dog,adoptable,2019-12-22T20:24:51+0000,[],Dog,https://www.petfinder.com/dog/neila-46919927/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46919921,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46919921,KHALID,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919921/1/?bust=1578265830&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919921/1/?bust=1578265830&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919921/1/?bust=1578265830&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919921/1/?bust=1578265830'}]",2019-12-22T20:24:51+0000,Large,Dog,adoptable,2019-12-22T20:24:51+0000,[],Dog,https://www.petfinder.com/dog/khalid-46919921/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46919924,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Female,46919924,LULU,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919924/1/?bust=1578265828&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919924/1/?bust=1578265828&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919924/1/?bust=1578265828&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46919924/1/?bust=1578265828'}]",2019-12-22T20:24:51+0000,Large,Dog,adoptable,2019-12-22T20:24:51+0000,[],Dog,https://www.petfinder.com/dog/lulu-46919924/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2624,46917067,dog,Senior,,False,True,True,False,False,Chihuahua,,False,,,,,12005 Bluff Creek Dr,,Playa Vista,US,90094,CA,communications@annenbergpetspace.org,(424) 384-1801,Hi there! They call me Trike and coincidentally that&amp;#39;s how many legs I have! I&amp;#39;d love to be your little...,1.9578,,,,Male,46917067,Trike,CA2624,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/1/?bust=1578296615&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/1/?bust=1578296615&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/1/?bust=1578296615&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/1/?bust=1578296615'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/2/?bust=1578296582&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/2/?bust=1578296582&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/2/?bust=1578296582&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46917067/2/?bust=1578296582'}]",2019-12-22T07:30:43+0000,Small,Dog,adoptable,2019-12-22T07:30:43+0000,[],Dog,https://www.petfinder.com/dog/trike-46917067/ca/playa-vista/wallis-annenberg-petspace-ca2624/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46915568,dog,Adult,,False,False,True,False,True,German Shepherd Dog,Rottweiler,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46915568,MAX,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915568/1/?bust=1578792923&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915568/1/?bust=1578792923&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915568/1/?bust=1578792923&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915568/1/?bust=1578792923'}]",2019-12-22T00:22:52+0000,Large,Dog,adoptable,2019-12-22T00:22:52+0000,[],Dog,https://www.petfinder.com/dog/max-46915568/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2624,46899333,dog,Adult,,False,True,True,False,True,Lhasa Apso,Mixed Breed,False,,,,,12005 Bluff Creek Dr,,Playa Vista,US,90094,CA,communications@annenbergpetspace.org,(424) 384-1801,Hi I&amp;#39;m Quinn! I&amp;#39;m around five years old and I&amp;#39;m looking for a loving home. I am a bit shy...,1.9578,,,,Male,46899333,Quinn,CA2624,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/1/?bust=1578296619&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/1/?bust=1578296619&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/1/?bust=1578296619&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/1/?bust=1578296619'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/2/?bust=1578296634&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/2/?bust=1578296634&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/2/?bust=1578296634&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/2/?bust=1578296634'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/3/?bust=1578296587&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/3/?bust=1578296587&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/3/?bust=1578296587&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46899333/3/?bust=1578296587'}]",2019-12-20T07:30:26+0000,Small,Dog,adoptable,2019-12-20T07:30:26+0000,[],Dog,https://www.petfinder.com/dog/quinn-46899333/ca/playa-vista/wallis-annenberg-petspace-ca2624/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,46896425,dog,Young,,False,False,False,False,True,Beagle,Labrador Retriever,False,Short,Yellow / Tan / Blond / Fawn,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,COURTESY POST. Tamale is NOT a Chews Life Dog. We are posting him on behalf of the Beagle Freedom Project....,2.8027,,,,Male,46896425,Tamale,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/1/?bust=1576794449&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/1/?bust=1576794449&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/1/?bust=1576794449&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/1/?bust=1576794449'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/2/?bust=1576794450&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/2/?bust=1576794450&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/2/?bust=1576794450&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46896425/2/?bust=1576794450'}]",2019-12-19T22:27:41+0000,Medium,Dog,adoptable,2019-12-19T22:27:41+0000,[],Dog,https://www.petfinder.com/dog/tamale-46896425/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46875160,dog,Young,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46875160,MARLEY,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46875160/1/?bust=1578446199&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46875160/1/?bust=1578446199&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46875160/1/?bust=1578446199&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46875160/1/?bust=1578446199'}]",2019-12-17T22:09:53+0000,Large,Dog,adoptable,2019-12-17T22:09:53+0000,[],Dog,https://www.petfinder.com/dog/marley-46875160/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857872,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857872,BRONSON,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857872/1/?bust=1578269440&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857872/1/?bust=1578269440&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857872/1/?bust=1578269440&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857872/1/?bust=1578269440'}]",2019-12-15T22:03:43+0000,Large,Dog,adoptable,2019-12-15T22:03:43+0000,[],Dog,https://www.petfinder.com/dog/bronson-46857872/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857871,dog,Adult,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857871,SHINOBI,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857871/1/?bust=1578269438&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857871/1/?bust=1578269438&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857871/1/?bust=1578269438&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857871/1/?bust=1578269438'}]",2019-12-15T22:03:43+0000,Large,Dog,adoptable,2019-12-15T22:03:43+0000,[],Dog,https://www.petfinder.com/dog/shinobi-46857871/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857483,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857483,ZIGGY,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857483/1/?bust=1578265831&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857483/1/?bust=1578265831&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857483/1/?bust=1578265831&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857483/1/?bust=1578265831'}]",2019-12-15T21:03:34+0000,Large,Dog,adoptable,2019-12-15T21:03:34+0000,[],Dog,https://www.petfinder.com/dog/ziggy-46857483/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857482,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857482,KENNY,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857482/1/?bust=1578709945&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857482/1/?bust=1578709945&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857482/1/?bust=1578709945&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857482/1/?bust=1578709945'}]",2019-12-15T21:03:33+0000,Large,Dog,adoptable,2019-12-15T21:03:33+0000,[],Dog,https://www.petfinder.com/dog/kenny-46857482/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857030,dog,Senior,,False,False,True,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857030,SPRUCE,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857030/1/?bust=1578265829&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857030/1/?bust=1578265829&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857030/1/?bust=1578265829&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857030/1/?bust=1578265829'}]",2019-12-15T20:03:18+0000,Large,Dog,adoptable,2019-12-15T20:03:18+0000,[],Dog,https://www.petfinder.com/dog/spruce-46857030/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca763,46857038,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,3201 Lacy Street,,Los Angeles,US,90031,CA,,(888) 452-7381,,2.073,,,,Male,46857038,BIXBY,CA763,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857038/1/?bust=1578691896&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857038/1/?bust=1578691896&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857038/1/?bust=1578691896&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46857038/1/?bust=1578691896'}]",2019-12-15T20:03:18+0000,Large,Dog,adoptable,2019-12-15T20:03:18+0000,[],Dog,https://www.petfinder.com/dog/bixby-46857038/ca/los-angeles/city-of-los-angeles-north-central-animal-shelter-ca763/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
